Row,loser,winner
144,0.3469864130020141,0.3568007946014404
145,0.3568007946014404,0.3625756800174713
146,0.3469864130020141,0.3698390126228332
147,0.3625756800174713,0.3698390126228332
148,0.3568007946014404,0.3469864130020141
149,0.3568007946014404,0.3625756800174713
150,0.3625756800174713,0.3698390126228332
151,0.3469864130020141,0.3698390126228332
152,0.3772546648979187,0.4213177561759949
153,0.4173642992973327,0.4213177561759949
154,0.3772546648979187,0.4245764017105102
155,0.4173642992973327,0.4245764017105102
156,0.4186771512031555,0.4206100106239319
157,0.399753600358963,0.4186771512031555
158,0.4206100106239319,0.4225479364395141
159,0.399753600358963,0.4225479364395141
160,0.3722390532493591,0.3942481875419616
161,0.3910642266273498,0.3829252123832702
162,0.3722390532493591,0.3910642266273498
163,0.3942481875419616,0.3829252123832702
164,0.2744718194007873,0.2554911375045776
165,0.2704566121101379,0.2902131080627441
166,0.2902131080627441,0.2744718194007873
167,0.2704566121101379,0.2554911375045776
168,0.4135483503341675,0.436098575592041
169,0.407533049583435,0.4135483503341675
170,0.407533049583435,0.4229186773300171
171,0.4229186773300171,0.436098575592041
172,0.4930703639984131,0.2808951139450073
173,0.2808951139450073,0.4488815665245056
174,0.4488815665245056,0.5222064256668091
175,0.4930703639984131,0.5222064256668091
176,0.4791610240936279,0.475219190120697
177,0.4791610240936279,0.4844895601272583
178,0.4631180167198181,0.4844895601272583
179,0.4631180167198181,0.475219190120697
180,0.4241235852241516,0.4431942105293274
181,0.4241235852241516,0.4564976692199707
182,0.4537862539291382,0.4431942105293274
183,0.4537862539291382,0.4564976692199707
184,0.4318501353263855,0.4356042742729187
185,0.4270818829536438,0.4318501353263855
186,0.4550038576126098,0.4356042742729187
187,0.4270818829536438,0.4550038576126098
188,0.4534028768539428,0.4640452265739441
189,0.4873048663139343,0.4539946317672729
190,0.4534028768539428,0.4640452265739441
191,0.4873048663139343,0.4539946317672729
192,0.4534028768539428,0.4640452265739441
193,0.4539946317672729,0.4640452265739441
194,0.4873048663139343,0.4539946317672729
195,0.4534028768539428,0.4640452265739441
196,0.4539946317672729,0.4640452265739441
197,0.4873048663139343,0.4539946317672729
198,0.4534028768539428,0.4640452265739441
199,0.4539946317672729,0.4640452265739441
200,0.4873048663139343,0.4539946317672729
201,0.4534028768539428,0.4640452265739441
202,0.4640452265739441,0.4539946317672729
203,0.4873048663139343,0.4539946317672729
204,0.4534028768539428,0.4640452265739441
205,0.4539946317672729,0.4640452265739441
206,0.4873048663139343,0.4539946317672729
207,0.4534028768539428,0.4640452265739441
208,0.4640452265739441,0.4539946317672729
209,0.4873048663139343,0.4539946317672729
210,0.4640452265739441,0.4534028768539428
211,0.4640452265739441,0.4539946317672729
212,0.4873048663139343,0.4539946317672729
213,0.4534028768539428,0.4640452265739441
214,0.4539946317672729,0.4640452265739441
215,0.4873048663139343,0.4539946317672729
216,0.4534028768539428,0.4640452265739441
217,0.4640452265739441,0.4539946317672729
218,0.4873048663139343,0.4539946317672729
219,0.4534028768539428,0.4640452265739441
220,0.4539946317672729,0.4640452265739441
221,0.4873048663139343,0.4539946317672729
222,0.4534028768539428,0.4640452265739441
223,0.4640452265739441,0.4539946317672729
224,0.4873048663139343,0.4539946317672729
225,0.4534028768539428,0.4640452265739441
226,0.4539946317672729,0.4640452265739441
227,0.4873048663139343,0.4539946317672729
228,0.4534028768539428,0.4640452265739441
229,0.4640452265739441,0.4539946317672729
230,0.4873048663139343,0.4539946317672729
231,0.4534028768539428,0.4640452265739441
232,0.4640452265739441,0.4539946317672729
233,0.4873048663139343,0.4539946317672729
234,0.4917702078819275,0.4792438745498657
235,0.4868029952049255,0.4720377922058105
236,0.4868029952049255,0.4917702078819275
237,0.4720377922058105,0.4792438745498657
238,0.4502145648002624,0.4463725686073303
239,0.4459457993507385,0.462968111038208
240,0.4459457993507385,0.4463725686073303
241,0.4502145648002624,0.462968111038208
242,0.3891993761062622,0.3820549845695495
243,0.4104332327842712,0.3891993761062622
244,0.3900107741355896,0.4104332327842712
245,0.3900107741355896,0.3820549845695495
246,0.4442507028579712,0.3477644920349121
247,0.4442507028579712,0.4234418869018554
248,0.4601423144340515,0.3477644920349121
249,0.4234418869018554,0.4601423144340515
250,0.3687562346458435,0.4276959300041199
251,0.4321617484092712,0.4276959300041199
252,0.3687562346458435,0.4225350618362427
253,0.4321617484092712,0.4225350618362427
254,0.4312842488288879,0.4298490881919861
255,0.4061613082885742,0.4312842488288879
256,0.4263415336608886,0.4061613082885742
257,0.4263415336608886,0.4298490881919861
258,0.46660977602005,0.4355527758598327
259,0.4355527758598327,0.4212618470191955
260,0.4441903233528137,0.4212618470191955
261,0.46660977602005,0.4441903233528137
262,0.3733101487159729,0.3852829337120056
263,0.4542288780212402,0.4427787065505981
264,0.3852829337120056,0.4542288780212402
265,0.3733101487159729,0.4427787065505981
266,0.3317440152168274,0.360109806060791
267,0.360109806060791,0.3628150224685669
268,0.3628150224685669,0.3381744027137756
269,0.3317440152168274,0.3381744027137756
270,0.4037216901779175,0.4366567134857178
271,0.4366567134857178,0.3980011940002441
272,0.3873969316482544,0.3980011940002441
273,0.4037216901779175,0.3873969316482544
274,0.3067015409469604,0.4420360326766968
275,0.3067015409469604,0.4210631847381592
276,0.4597811102867126,0.4420360326766968
277,0.4597811102867126,0.4210631847381592
278,0.4115577936172485,0.4701254367828369
279,0.4476298689842224,0.4115577936172485
280,0.4701254367828369,0.4801707863807678
281,0.4476298689842224,0.4801707863807678
282,0.3868399560451507,0.3986204862594604
283,0.3647547960281372,0.3793672025203705
284,0.3647547960281372,0.3868399560451507
285,0.3793672025203705,0.3986204862594604
286,0.4722568392753601,0.4369141459465027
287,0.3424611687660217,0.4730417132377624
288,0.4369141459465027,0.4730417132377624
289,0.3424611687660217,0.4722568392753601
290,0.4722568392753601,0.4369141459465027
291,0.3424611687660217,0.4730417132377624
292,0.4369141459465027,0.4730417132377624
293,0.4369141459465027,0.4722568392753601
294,0.3424611687660217,0.4730417132377624
295,0.4369141459465027,0.4730417132377624
296,0.3424611687660217,0.4722568392753601
297,0.4369141459465027,0.4722568392753601
298,0.3424611687660217,0.4730417132377624
299,0.4369141459465027,0.4730417132377624
300,0.3424611687660217,0.4722568392753601
301,0.4369141459465027,0.4722568392753601
302,0.3424611687660217,0.4730417132377624
303,0.4369141459465027,0.4730417132377624
304,0.3424611687660217,0.4722568392753601
305,0.4369141459465027,0.4722568392753601
306,0.3424611687660217,0.4730417132377624
307,0.4369141459465027,0.4730417132377624
308,0.3424611687660217,0.4722568392753601
309,0.4369141459465027,0.4722568392753601
310,0.3424611687660217,0.4730417132377624
311,0.4369141459465027,0.4730417132377624
312,0.3424611687660217,0.4722568392753601
313,0.4722568392753601,0.4369141459465027
314,0.3424611687660217,0.4730417132377624
315,0.4369141459465027,0.4730417132377624
316,0.4722568392753601,0.3424611687660217
317,0.4369141459465027,0.4722568392753601
318,0.3424611687660217,0.4730417132377624
319,0.4730417132377624,0.4369141459465027
320,0.3424611687660217,0.4722568392753601
321,0.4722568392753601,0.4369141459465027
322,0.3424611687660217,0.4730417132377624
323,0.4369141459465027,0.4730417132377624
324,0.3424611687660217,0.4722568392753601
325,0.4369141459465027,0.4722568392753601
326,0.3424611687660217,0.4730417132377624
327,0.4369141459465027,0.4730417132377624
328,0.3424611687660217,0.4722568392753601
329,0.4722568392753601,0.4369141459465027
330,0.3424611687660217,0.4730417132377624
331,0.4369141459465027,0.4730417132377624
332,0.3424611687660217,0.4722568392753601
333,0.4722568392753601,0.4369141459465027
334,0.3424611687660217,0.4730417132377624
335,0.4369141459465027,0.4730417132377624
336,0.3424611687660217,0.4722568392753601
337,0.4722568392753601,0.4369141459465027
338,0.3424611687660217,0.4730417132377624
339,0.4369141459465027,0.4730417132377624
340,0.3424611687660217,0.4722568392753601
341,0.4369141459465027,0.4722568392753601
342,0.3424611687660217,0.4730417132377624
343,0.4369141459465027,0.4730417132377624
344,0.3424611687660217,0.4722568392753601
345,0.4369141459465027,0.4722568392753601
346,0.3424611687660217,0.4730417132377624
347,0.4369141459465027,0.4730417132377624
348,0.3424611687660217,0.4722568392753601
349,0.4369141459465027,0.4722568392753601
350,0.3424611687660217,0.4730417132377624
351,0.4369141459465027,0.4730417132377624
352,0.3424611687660217,0.4722568392753601
353,0.4369141459465027,0.4722568392753601
354,0.3424611687660217,0.4730417132377624
355,0.4369141459465027,0.4730417132377624
356,0.3424611687660217,0.4722568392753601
357,0.3715367913246155,0.389366865158081
358,0.3958724737167358,0.389366865158081
359,0.3715367913246155,0.39380544424057
360,0.3958724737167358,0.39380544424057
361,0.4323424696922302,0.4300618767738342
362,0.4300618767738342,0.3930864930152893
363,0.4323424696922302,0.4629676342010498
364,0.4629676342010498,0.3930864930152893
365,0.5082582831382751,0.5198522210121155
366,0.5378214120864868,0.554111123085022
367,0.5082582831382751,0.5378214120864868
368,0.5198522210121155,0.554111123085022
369,0.3837947249412536,0.4301314353942871
370,0.3636686503887176,0.4301314353942871
371,0.3636686503887176,0.3972382545471191
372,0.3972382545471191,0.3837947249412536
373,0.4511263370513916,0.4792945981025696
374,0.4778635501861572,0.4792945981025696
375,0.4779552221298218,0.4778635501861572
376,0.4511263370513916,0.4779552221298218
377,0.4501639604568481,0.4243871569633484
378,0.4419635534286499,0.4547300934791565
379,0.4501639604568481,0.4419635534286499
380,0.4547300934791565,0.4243871569633484
381,0.4191745519638061,0.3965057134628296
382,0.3965057134628296,0.4013088941574096
383,0.4268055558204651,0.4191745519638061
384,0.4268055558204651,0.4013088941574096
385,0.4191745519638061,0.3965057134628296
386,0.3965057134628296,0.4013088941574096
387,0.4191745519638061,0.4268055558204651
388,0.4268055558204651,0.4013088941574096
389,0.4191745519638061,0.3965057134628296
390,0.3965057134628296,0.4013088941574096
391,0.4268055558204651,0.4191745519638061
392,0.4268055558204651,0.4013088941574096
393,0.4191745519638061,0.3965057134628296
394,0.3965057134628296,0.4013088941574096
395,0.4191745519638061,0.4268055558204651
396,0.4268055558204651,0.4013088941574096
397,0.4191745519638061,0.3965057134628296
398,0.3965057134628296,0.4013088941574096
399,0.4268055558204651,0.4191745519638061
400,0.4268055558204651,0.4013088941574096
401,0.4191745519638061,0.3965057134628296
402,0.3965057134628296,0.4013088941574096
403,0.4268055558204651,0.4013088941574096
404,0.4191745519638061,0.3965057134628296
405,0.3965057134628296,0.4013088941574096
406,0.4191745519638061,0.4268055558204651
407,0.4268055558204651,0.4013088941574096
408,0.4191745519638061,0.3965057134628296
409,0.3965057134628296,0.4013088941574096
410,0.4191745519638061,0.4268055558204651
411,0.4268055558204651,0.4013088941574096
412,0.4191745519638061,0.3965057134628296
413,0.3965057134628296,0.4013088941574096
414,0.4268055558204651,0.4191745519638061
415,0.4268055558204651,0.4013088941574096
416,0.4191745519638061,0.3965057134628296
417,0.3965057134628296,0.4013088941574096
418,0.4191745519638061,0.4268055558204651
419,0.4268055558204651,0.4013088941574096
420,0.4191745519638061,0.3965057134628296
421,0.3965057134628296,0.4013088941574096
422,0.4191745519638061,0.4268055558204651
423,0.4268055558204651,0.4013088941574096
424,0.4191745519638061,0.3965057134628296
425,0.4013088941574096,0.3965057134628296
426,0.4191745519638061,0.4268055558204651
427,0.4268055558204651,0.4013088941574096
428,0.4191745519638061,0.3965057134628296
429,0.3965057134628296,0.4013088941574096
430,0.4191745519638061,0.4268055558204651
431,0.4268055558204651,0.4013088941574096
432,0.4191745519638061,0.3965057134628296
433,0.3965057134628296,0.4013088941574096
434,0.4191745519638061,0.4268055558204651
435,0.4268055558204651,0.4013088941574096
436,0.4191745519638061,0.3965057134628296
437,0.3965057134628296,0.4013088941574096
438,0.4191745519638061,0.4268055558204651
439,0.4268055558204651,0.4013088941574096
440,0.4191745519638061,0.3965057134628296
441,0.3965057134628296,0.4013088941574096
442,0.4191745519638061,0.4268055558204651
443,0.4268055558204651,0.4013088941574096
444,0.4191745519638061,0.3965057134628296
445,0.3965057134628296,0.4013088941574096
446,0.4268055558204651,0.4191745519638061
447,0.4268055558204651,0.4013088941574096
448,0.4191745519638061,0.3965057134628296
449,0.3965057134628296,0.4013088941574096
450,0.4191745519638061,0.4268055558204651
451,0.4268055558204651,0.4013088941574096
452,0.456581711769104,0.4309425950050354
453,0.4525852799415588,0.4419009685516357
454,0.456581711769104,0.4525852799415588
455,0.4309425950050354,0.4419009685516357
456,0.4386637210845947,0.4450449347496032
457,0.4246377944946289,0.4543735384941101
458,0.4450449347496032,0.4543735384941101
459,0.4386637210845947,0.4246377944946289
460,0.3875563740730285,0.3762728571891784
461,0.3467544913291931,0.3106529712677002
462,0.3762728571891784,0.3106529712677002
463,0.504314124584198,0.4755573868751526
464,0.4116466045379638,0.3808403611183166
465,0.504314124584198,0.4116466045379638
466,0.4755573868751526,0.3808403611183166
467,0.2963101863861084,0.3271176815032959
468,0.3382821083068847,0.2816651463508606
469,0.3382821083068847,0.3271176815032959
470,0.2816651463508606,0.2963101863861084
471,0.3386234045028686,0.3180680871009826
472,0.3386234045028686,0.3100768029689789
473,0.3180680871009826,0.3133019804954529
474,0.3133019804954529,0.3100768029689789
475,0.4035124182701111,0.3977341055870056
476,0.3929486870765686,0.3977341055870056
477,0.3929486870765686,0.3902129530906677
478,0.3902129530906677,0.4035124182701111
479,0.4546706080436706,0.4442490935325622
480,0.4211189746856689,0.4345809817314148
481,0.4211189746856689,0.4442490935325622
482,0.4345809817314148,0.4546706080436706
483,0.4163151383399963,0.3382033109664917
484,0.405996024608612,0.3382033109664917
485,0.4163151383399963,0.4498116374015808
486,0.4498116374015808,0.405996024608612
487,0.4085055589675903,0.4133067727088928
488,0.4133067727088928,0.4133570790290832
489,0.3988922834396362,0.4133570790290832
490,0.4085055589675903,0.3988922834396362
491,0.3971808552742004,0.3679004311561584
492,0.3855991959571838,0.3814565539360046
493,0.3971808552742004,0.3855991959571838
494,0.3814565539360046,0.3679004311561584
495,0.4155795574188232,0.4132248163223266
496,0.4132248163223266,0.4347348213195801
497,0.413570761680603,0.4347348213195801
498,0.413570761680603,0.4155795574188232
499,0.3448662161827087,0.3525459766387939
500,0.3374675512313843,0.3525459766387939
501,0.3201184868812561,0.3374675512313843
502,0.3448662161827087,0.3201184868812561
503,0.3891878128051758,0.4005589485168457
504,0.388084352016449,0.340976357460022
505,0.3891878128051758,0.340976357460022
506,0.388084352016449,0.4005589485168457
507,0.3862611055374145,0.372744619846344
508,0.3952293992042541,0.372744619846344
509,0.3952293992042541,0.4370761513710022
510,0.3862611055374145,0.4370761513710022
511,0.4287036657333374,0.4415381550788879
512,0.4276009798049927,0.4287036657333374
513,0.4276009798049927,0.4563683271408081
514,0.4415381550788879,0.4563683271408081
515,0.3716312646865845,0.3732233643531799
516,0.3716312646865845,0.3632279336452484
517,0.3693827986717224,0.3732233643531799
518,0.3632279336452484,0.3693827986717224
519,0.3379116952419281,0.3542118370532989
520,0.4048518538475036,0.3542118370532989
521,0.4048518538475036,0.3977521061897278
522,0.3379116952419281,0.3977521061897278
523,0.4783141613006592,0.4772170186042785
524,0.4905973672866821,0.4772170186042785
525,0.4812506437301636,0.4905973672866821
526,0.4812506437301636,0.4783141613006592
527,0.4711347222328186,0.4798553586006164
528,0.4633240103721618,0.470547616481781
529,0.4711347222328186,0.470547616481781
530,0.4633240103721618,0.4798553586006164
531,0.434408962726593,0.3077176809310913
532,0.4024059176445007,0.3077176809310913
533,0.4024059176445007,0.4269710779190063
534,0.434408962726593,0.4269710779190063
535,0.3954891562461853,0.4049422740936279
536,0.4099029898643493,0.4014440774917602
537,0.4099029898643493,0.4049422740936279
538,0.4014440774917602,0.3954891562461853
539,0.4318030476570129,0.4494746923446655
540,0.4561652541160583,0.4264085292816162
541,0.4318030476570129,0.4561652541160583
542,0.4494746923446655,0.4264085292816162
543,0.4802973866462707,0.4647784829139709
544,0.3459322452545166,0.5133683681488037
545,0.4802973866462707,0.5133683681488037
546,0.3459322452545166,0.4647784829139709
547,0.4569362998008728,0.4188597798347473
548,0.4595633745193481,0.4163661599159241
549,0.4569362998008728,0.4163661599159241
550,0.4595633745193481,0.4188597798347473
551,0.3910871744155884,0.3791772127151489
552,0.3953487277030945,0.3791772127151489
553,0.393152117729187,0.3910871744155884
554,0.393152117729187,0.3953487277030945
555,0.421843409538269,0.4682793021202087
556,0.4673344492912292,0.4682793021202087
557,0.4463256001472473,0.4673344492912292
558,0.421843409538269,0.4463256001472473
559,0.2904738187789917,0.4387173652648926
560,0.4302662014961242,0.3464775681495666
561,0.3464775681495666,0.4387173652648926
562,0.2904738187789917,0.4302662014961242
563,0.4151070713996887,0.4327433705329895
564,0.4139969944953918,0.4327433705329895
565,0.4151070713996887,0.4274820685386657
566,0.4274820685386657,0.4139969944953918
567,0.4541885256767273,0.3975428938865661
568,0.456802487373352,0.4541885256767273
569,0.456802487373352,0.4590927362442016
570,0.4590927362442016,0.3975428938865661
571,0.4541885256767273,0.3975428938865661
572,0.456802487373352,0.4541885256767273
573,0.456802487373352,0.4590927362442016
574,0.4590927362442016,0.3975428938865661
575,0.3975428938865661,0.4541885256767273
576,0.456802487373352,0.4541885256767273
577,0.456802487373352,0.4590927362442016
578,0.4590927362442016,0.3975428938865661
579,0.4367595911026001,0.4338047504425049
580,0.4367595911026001,0.459053635597229
581,0.459053635597229,0.4485523700714111
582,0.4338047504425049,0.4485523700714111
583,0.4864588379859924,0.4696489572525024
584,0.5009707808494568,0.4696489572525024
585,0.4864588379859924,0.5142518877983093
586,0.5009707808494568,0.5142518877983093
587,0.4374473094940185,0.4744532704353332
588,0.4374473094940185,0.4996269345283508
589,0.4996269345283508,0.4842883944511413
590,0.4744532704353332,0.4842883944511413
591,0.4375486969947815,0.5010855793952942
592,0.4461216330528259,0.4294105768203735
593,0.4375486969947815,0.4461216330528259
594,0.5010855793952942,0.4294105768203735
595,0.4164488911628723,0.342210590839386
596,0.4164488911628723,0.3938245773315429
597,0.3682177662849426,0.3938245773315429
598,0.3682177662849426,0.342210590839386
599,0.3500303030014038,0.3117197155952453
600,0.3311484456062317,0.3266761898994446
601,0.3266761898994446,0.3117197155952453
602,0.3500303030014038,0.3311484456062317
603,0.4200515747070312,0.2843264937400818
604,0.4200515747070312,0.4347043633460998
605,0.2843264937400818,0.3836040496826172
606,0.4347043633460998,0.3836040496826172
607,0.3656034171581268,0.3592481613159179
608,0.3650367856025696,0.3592481613159179
609,0.3556864261627197,0.3650367856025696
610,0.3556864261627197,0.3656034171581268
611,0.4592759013175964,0.475995123386383
612,0.4728018045425415,0.4661694169044494
613,0.4592759013175964,0.4728018045425415
614,0.475995123386383,0.4661694169044494
615,0.4032895565032959,0.4135341644287109
616,0.3717567324638366,0.4135341644287109
617,0.3717567324638366,0.3968502879142761
618,0.3968502879142761,0.4032895565032959
619,0.3381538987159729,0.3784524798393249
620,0.369861900806427,0.3664498925209045
621,0.3381538987159729,0.3664498925209045
622,0.3784524798393249,0.369861900806427
623,0.4184827208518982,0.3801479935646057
624,0.3384695649147033,0.3801479935646057
625,0.3384695649147033,0.3892683982849121
626,0.4184827208518982,0.3892683982849121
627,0.4975296854972839,0.4310171604156494
628,0.4341717958450317,0.4310171604156494
629,0.4975296854972839,0.4561610817909241
630,0.4341717958450317,0.4561610817909241
631,0.428937554359436,0.4121438860893249
632,0.428937554359436,0.3788957893848419
633,0.4121438860893249,0.424906849861145
634,0.424906849861145,0.3788957893848419
635,0.3898137211799621,0.4299778938293457
636,0.4418997764587402,0.4299778938293457
637,0.409395694732666,0.3898137211799621
638,0.409395694732666,0.4418997764587402
639,0.3431335687637329,0.3609360456466675
640,0.3609360456466675,0.3431335687637329
641,0.3431335687637329,0.3609360456466675
642,0.3609360456466675,0.3431335687637329
643,0.3609360456466675,0.3431335687637329
644,0.3431335687637329,0.3609360456466675
645,0.3609360456466675,0.3431335687637329
646,0.3431335687637329,0.3609360456466675
647,0.3431335687637329,0.3609360456466675
648,0.3609360456466675,0.3431335687637329
649,0.3431335687637329,0.3609360456466675
650,0.3431335687637329,0.3609360456466675
651,0.3431335687637329,0.3609360456466675
652,0.3431335687637329,0.3609360456466675
653,0.3033164143562317,0.331148624420166
654,0.331148624420166,0.3142846226692199
655,0.3033164143562317,0.3051822185516357
656,0.3051822185516357,0.3142846226692199
657,0.4559106230735779,0.4562011361122131
658,0.4559106230735779,0.4454930424690246
659,0.4454930424690246,0.4746452569961548
660,0.4562011361122131,0.4746452569961548
661,0.4725595712661743,0.4988359808921814
662,0.5071571469306946,0.4988359808921814
663,0.5238643884658813,0.4725595712661743
664,0.5238643884658813,0.5071571469306946
665,0.4100797772407532,0.4310306310653686
666,0.4100797772407532,0.417289137840271
667,0.4371725916862488,0.4310306310653686
668,0.4371725916862488,0.417289137840271
669,0.3468775749206543,0.3833181262016296
670,0.3468775749206543,0.3688542246818542
671,0.3688542246818542,0.384540319442749
672,0.3833181262016296,0.384540319442749
673,0.4425752162933349,0.4188202619552612
674,0.4548131823539734,0.4188202619552612
675,0.4776134490966797,0.4425752162933349
676,0.4548131823539734,0.4776134490966797
677,0.4483786821365356,0.4447581768035888
678,0.4483786821365356,0.430772602558136
679,0.4490963816642761,0.4447581768035888
680,0.4490963816642761,0.430772602558136
681,0.501183807849884,0.4860520958900451
682,0.4669898152351379,0.4437591433525085
683,0.4437591433525085,0.4860520958900451
684,0.4669898152351379,0.501183807849884
685,0.4485007524490356,0.4725552797317505
686,0.4812561869621277,0.4892153739929199
687,0.4812561869621277,0.4485007524490356
688,0.4725552797317505,0.4892153739929199
689,0.4042528867721557,0.4216176867485046
690,0.4216176867485046,0.443131148815155
691,0.4287846684455871,0.443131148815155
692,0.4042528867721557,0.4287846684455871
693,0.3802019953727722,0.3810043632984161
694,0.366554856300354,0.3810043632984161
695,0.342321515083313,0.366554856300354
696,0.342321515083313,0.3802019953727722
697,0.4359430074691772,0.4441074132919311
698,0.4359430074691772,0.4526842832565307
699,0.4694828391075134,0.4526842832565307
700,0.4694828391075134,0.4441074132919311
701,0.3306732773780823,0.3738538026809692
702,0.3733028173446655,0.4035539627075195
