winner,loser,winner_rating_before,loser_rating_before,winner_rating_after,loser_rating_after,winner_expected,rating_change_winner,rating_change_loser
ref,sup2,-4448.148965040357,-5332.0284116960365,-4447.9527284912765,-5332.224648245117,0.9938676078412367,0.19623654908082244,-0.19623654908082244
ref,sup3_6b,-4447.9527284912765,-1637.729029005281,-4415.952731508383,-1669.7290259881743,9.42845885831477e-08,31.999996982893208,-31.999996982893208
sup3_6b,sup2,-1669.7290259881743,-5332.224648245117,-1669.7290259658432,-5332.224648267448,0.9999999993021518,2.233105078630615e-08,-2.2330823412630707e-08
sup2_bo8_rm1,ref,-1378.2709611056002,-4415.952731508383,-1378.2709602909981,-4415.952732322986,0.9999999745436834,8.146021173160989e-07,-8.146025720634498e-07
sup2_bo8_rm1,sup3_6b,-1378.2709602909981,-1669.7290259658432,-1373.2344381805951,-1674.7655480762462,0.84260868404991,5.036522110402984,-5.036522110402984
sup2_bo8_rm1,sup2,-1373.2344381805951,-5332.224648267448,-1373.234438176543,-5332.2246482715,0.9999999998733735,4.0520262700738385e-09,-4.051798896398395e-09
ref,sup2,-4415.952732322986,-5332.2246482715,-4415.789708145488,-5332.387672448998,0.9949054944531766,0.16302417749830056,-0.16302417749830056
ref,sup3_6b,-4415.789708145488,-1674.7655480762462,-4383.789712639037,-1706.7655435826969,1.4042341767538243e-07,31.999995506450432,-31.99999550645066
sup3_6b,sup2,-1706.7655435826969,-5332.387672448998,-1706.765543555085,-5332.38767247661,0.9999999991371313,2.7611804398475215e-08,-2.761134965112433e-08
ref,sup2_bo8_rm1,-4383.789712639037,-1373.234438176543,-4351.789713591311,-1405.2344372242694,2.9758552380636987e-08,31.999999047726305,-31.999999047726305
sup3_6b,sup2_bo8_rm1,-1706.765543555085,-1405.2344372242694,-1679.5608472431372,-1432.4391335362172,0.14985324025163196,27.204696311947828,-27.204696311947828
sup2_bo8_rm1,sup2,-1432.4391335362172,-5332.38767247661,-1432.4391335305252,-5332.387672482302,0.9999999998221194,5.692072591045871e-09,-5.692527338396758e-09
ref,sup2,-4351.789713591311,-5332.387672482302,-4351.676962137674,-5332.500423935939,0.9964765170738593,0.11275145363651973,-0.11275145363651973
ref,sup3_6b,-4351.676962137674,-1679.5608472431372,-4319.676968818953,-1711.5608405618584,2.0878996528904662e-07,31.999993318720954,-31.99999331872118
sup3_6b,sup2,-1711.5608405618584,-5332.500423935939,-1711.5608405334922,-5332.500423964305,0.9999999991135566,2.836623025359586e-08,-2.836623025359586e-08
ref,sup2_bo8_rm1,-4319.676968818953,-1432.4391335305252,-4287.676970755622,-1464.4391315938562,6.052090107969957e-08,31.999998063331077,-31.999998063331077
sup3_6b,sup2_bo8_rm1,-1711.5608405334922,-1464.4391315938562,-1685.7772443498764,-1490.222727777472,0.19426261926200575,25.783596183615828,-25.783596183615828
sup2_bo8_rm1,sup2,-1490.222727777472,-5332.500423964305,-1490.2227277695388,-5332.500423972238,0.9999999997520834,7.93329490988981e-09,-7.933522283565253e-09
ref,sup2,-4287.676970755622,-5332.500423972238,-4287.598982067653,-5332.5784126602075,0.9975628535009555,0.0779886879690821,-0.0779886879690821
ref,sup3_6b,-4287.598982067653,-1685.7772443498764,-4255.5989920813745,-1717.777234336155,3.1292878925099416e-07,31.999989986278706,-31.999989986278706
sup3_6b,sup2,-1717.777234336155,-5332.5784126602075,-1717.7772343067686,-5332.578412689594,0.9999999990816737,2.938645593530964e-08,-2.9386683308985084e-08
sup2_bo8_rm1,ref,-1490.2227277695388,-4255.5989920813745,-1490.2227238637454,-4255.598995987168,0.999999877943957,3.905793391822954e-06,-3.905793164449278e-06
sup2_bo8_rm1,sup3_6b,-1490.2227238637454,-1717.7772343067686,-1483.4226578719126,-1724.5773002986014,0.7874979377552247,6.800065991832753,-6.800065991832753
sup2_bo8_rm1,sup2,-1483.4226578719126,-5332.578412689594,-1483.4226578642872,-5332.578412697219,0.9999999997617073,7.625430953339674e-09,-7.62520357966423e-09
ref,sup2,-4255.598995987168,-5332.578412697219,-4255.5341593323,-5332.643249352087,0.9979738545354003,0.06483665486757673,-0.06483665486757673
ref,sup3_6b,-4255.5341593323,-1724.5773002986014,-4223.534174389965,-1756.5772852409366,4.7055202644413106e-07,31.999984942334777,-31.99998494233523
sup3_6b,sup2,-1756.5772852409366,-5332.643249352087,-1756.5772852042096,-5332.643249388814,0.9999999988522823,3.6726987673318945e-08,-3.672721504699439e-08
sup2_bo8_rm1,ref,-1483.4226578642872,-4223.534174389965,-1483.4226533470685,-4223.5341789071845,0.9999998588369129,4.517218712862814e-06,-4.517219167610165e-06
sup2_bo8_rm1,sup3_6b,-1483.4226533470685,-1756.5772852042096,-1477.9226889543288,-1762.0772495969493,0.8281261127268831,5.499964392739685,-5.499964392739685
sup2_bo8_rm1,sup2,-1477.9226889543288,-5332.643249388814,-1477.922688946944,-5332.643249396199,0.9999999997692197,7.384869604720734e-09,-7.385096978396177e-09
ref,sup2,-4223.5341789071845,-5332.643249396199,-4223.48027191809,-5332.697156385294,0.9983154065907833,0.05390698909468483,-0.05390698909468483
ref,sup3_6b,-4223.48027191809,-1762.0772495969493,-4191.48029439011,-1794.077227124929,7.022506327930621e-07,31.999977527979354,-31.99997752797981
sup3_6b,sup2,-1794.077227124929,-5332.697156385294,-1794.0772270793673,-5332.697156430856,0.999999998576196,4.556181920634117e-08,-4.556204658001661e-08
sup2_bo8_rm1,ref,-1477.922688946944,-4191.48029439011,-1477.922683683671,-4191.480299653384,0.9999998355227202,5.2632728966273135e-06,-5.263273124000989e-06
sup2_bo8_rm1,sup3_6b,-1477.922683683671,-1794.0772270793673,-1473.460538051337,-1798.5393727117014,0.8605579489895577,4.4621456323341135,-4.4621456323341135
sup2_bo8_rm1,sup2,-1473.460538051337,-5332.697156430856,-1473.4605380441415,-5332.697156438051,0.9999999997751419,7.195467333076522e-09,-7.195012585725635e-09
ref,sup2,-4191.480299653384,-5332.697156438051,-4191.435476842504,-5332.741979248931,0.9985992871600053,0.044822810879850294,-0.044822810879850294
ref,sup3_6b,-4191.435476842504,-1798.5393727117014,-4159.435510178179,-1830.5393393760255,1.041739872953341e-06,31.999966664324347,-31.99996666432412
sup3_6b,sup2,-1830.5393393760255,-5332.741979248931,-1830.5393393198376,-5332.741979305119,0.9999999982441259,5.618790055450518e-08,-5.6187673180829734e-08
sup2_bo8_rm1,ref,-1473.4605380441415,-4159.435510178179,-1473.4605318751742,-4159.435516347146,0.9999998072197737,6.1689672747888835e-06,-6.168967047415208e-06
sup2_bo8_rm1,sup3_6b,-1473.4605318751742,-1830.5393393198376,-1469.8286367063542,-1834.1712344886575,0.8865032759743736,3.6318951688199377,-3.6318951688199377
sup2_bo8_rm1,sup2,-1469.8286367063542,-5332.741979305119,-1469.8286366993095,-5332.7419793121635,0.999999999779851,7.044718586257659e-09,-7.044945959933102e-09
ref,sup2,-4159.435516347146,-5332.7419793121635,-4159.398244777112,-5332.779250882198,0.9988352634364447,0.03727157003413595,-0.03727157003413595
ref,sup3_6b,-4159.398244777112,-1834.1712344886575,-4127.398293990333,-1866.1711852754372,1.5379131357105158e-06,31.999950786779664,-31.999950786779664
sup3_6b,sup2,-1866.1711852754372,-5332.779250882198,-1866.171185206472,-5332.779250951163,0.9999999978448384,6.89651642460376e-08,-6.89651642460376e-08
sup2_bo8_rm1,ref,-1469.8286366993095,-4127.398293990333,-1469.8286294344748,-4127.398301255167,0.9999997729739158,7.2648347213544184e-06,-7.264834493980743e-06
sup2_bo8_rm1,sup3_6b,-1469.8286294344748,-1866.171185206472,-1466.8633770373594,-1869.1364376035874,0.9073358625901424,2.965252397115364,-2.965252397115364
sup2_bo8_rm1,sup2,-1466.8633770373594,-5332.779250951163,-1466.8633770304355,-5332.779250958087,0.9999999997836233,6.923983164597303e-09,-6.923983164597303e-09
ref,sup2,-4127.398301255167,-5332.779250958087,-4127.367307317183,-5332.810244896071,0.9990314394380099,0.030993937984021613,-0.030993937984021613
ref,sup3_6b,-4127.367307317183,-1869.1364376035874,-4095.367379689391,-1901.1363652313796,2.2616314954400595e-06,31.999927627792204,-31.999927627792204
sup3_6b,sup2,-1901.1363652313796,-5332.810244896071,-1901.1363651470529,-5332.810244980397,0.9999999973647895,8.43267571326578e-08,-8.432652975898236e-08
sup2_bo8_rm1,ref,-1466.8633770304355,-4095.367379689391,-1466.8633684424785,-4095.367388277348,0.9999997316263475,8.587956926930929e-06,-8.587956926930929e-06
sup2_bo8_rm1,sup3_6b,-1466.8633684424785,-1901.1363651470529,-1464.4356292163732,-1903.5641043731582,0.9241331491842044,2.427739226105359,-2.427739226105359
sup2_bo8_rm1,sup2,-1464.4356292163732,-5332.810244980397,-1464.4356292095465,-5332.810244987224,0.9999999997866644,6.826667231507599e-09,-6.826667231507599e-09
ref,sup2,-4095.367388277348,-5332.810244987224,-4095.341613620641,-5332.836019643931,0.9991945419779097,0.02577465670674428,-0.02577465670674428
ref,sup3_6b,-4095.341613620641,-1903.5641043731582,-4063.341719718047,-1935.5639982757523,3.3155439330064017e-06,31.999893902594067,-31.999893902594067
sup3_6b,sup2,-1935.5639982757523,-5332.836019643931,-1935.5639981729578,-5332.8360197467255,0.9999999967876716,1.02794501799508e-07,-1.0279472917318344e-07
sup2_bo8_rm1,ref,-1464.4356292095465,-4063.341719718047,-1464.4356190263386,-4063.341729901255,0.9999996817747505,1.018320790535654e-05,-1.018320790535654e-05
sup2_bo8_rm1,sup3_6b,-1464.4356190263386,-1935.5639981729578,-1462.4430736939412,-1937.5565435053552,0.9377329583625786,1.9925453323974125,-1.9925453323974125
sup2_bo8_rm1,sup2,-1462.4430736939412,-5332.8360197467255,-1462.4430736871932,-5332.836019753473,0.9999999997891287,6.747995939804241e-09,-6.747541192453355e-09
ref,sup2,-4063.341729901255,-5332.836019753473,-4063.3202949131455,-5332.857454741583,0.9993301566215814,0.021434988109376718,-0.021434988109831465
ref,sup3_6b,-4063.3202949131455,-1937.5565435053552,-4031.3204500583993,-1969.5563883601014,4.848289181399439e-06,31.999844854746243,-31.999844854746243
sup3_6b,sup2,-1969.5563883601014,-5332.857454741583,-1969.556388235105,-5332.857454866579,0.9999999960938641,1.249964043381624e-07,-1.249964043381624e-07
ref,sup2_bo8_rm1,-4031.3204500583993,-1462.4430736871932,-3999.3204621631644,-1494.4430615824278,3.782739154605771e-07,31.99998789523488,-31.999987895234653
sup3_6b,sup2_bo8_rm1,-1969.556388235105,-1494.4430615824278,-1939.506500177321,-1524.492949640212,0.060940998194249155,30.049888057784074,-30.049888057784074
sup2_bo8_rm1,sup2,-1524.492949640212,-5332.857454866579,-1524.4929496305683,-5332.857454876223,0.9999999996986377,9.643599696573801e-09,-9.643372322898358e-09
ref,sup2,-3999.3204621631644,-5332.857454876223,-3999.305633356678,-5332.872283682709,0.9995365997973008,0.014828806486548274,-0.014828806486548274
ref,sup2_bo8_rm1,-3999.305633356678,-1524.4929496305683,-3967.3056541592955,-1556.4929288279507,6.500818012923707e-07,31.999979197382345,-31.999979197382345
sup3_6b,sup2_bo8_rm1,-1939.506500177321,-1556.4929288279507,-1910.6847393856547,-1585.314689619617,0.09931997526043108,28.821760791666293,-28.821760791666293
sup3_6b,ref,-1910.6847393856547,-3967.3056541592955,-1910.684508394922,-3967.305885150028,0.999992781539603,0.00023099073268895154,-0.00023099073268895154
sup2,sup2_bo8_rm1,-5332.872283682709,-1585.314689619617,-5300.872283696394,-1617.3146896059316,4.2766727031328284e-10,31.999999986314833,-31.999999986314606
sup2,sup3_6b,-5300.872283696394,-1910.684508394922,-5268.872283803467,-1942.6845082878488,3.346035622997851e-09,31.999999892927008,-31.99999989292678
sup2,ref,-5268.872283803467,-3967.305885150028,-5236.890107263623,-3999.288061689873,0.0005569831298567618,31.98217653984466,-31.98217653984466
ref,sup3_6b,-3999.288061689873,-1942.6845082878488,-3967.2882927036917,-1974.68427727403,7.219181841277943e-06,31.999768986181152,-31.999768986181152
sup2,ref,-5236.890107263623,-3967.2882927036917,-5204.911528997273,-3999.2668709700406,0.0006694291765907852,31.97857826634936,-31.978578266348904
sup2_bo8_rm1,ref,-1617.3146896059316,-3999.2668709700406,-1617.3146541026053,-3999.266906473367,0.9999988905210554,3.5503326216712594e-05,-3.5503326216712594e-05
sup2,sup3_6b,-5204.911528997273,-1974.68427727403,-5172.911529266168,-2006.6842770051355,8.402951696289243e-09,31.999999731105163,-31.999999731105618
sup2_bo8_rm1,sup3_6b,-1617.3146541026053,-2006.6842770051355,-1614.2396272846015,-2009.7593038231394,0.9039054119373775,3.0750268180038347,-3.0750268180038347
sup2,sup2_bo8_rm1,-5172.911529266168,-1614.2396272846015,-5140.9115293067625,-1646.2396272440067,1.2685869646455137e-09,31.999999959405613,-31.99999995940516
sup2_bo8_rm1,sup2,-1646.2396272440067,-5140.9115293067625,-1646.2396271853293,-5140.9115293654395,0.9999999981663339,5.8677414926933125e-08,-5.867696017958224e-08
sup2,sup3_6b,-5140.9115293654395,-2009.7593038231394,-5108.91152984107,-2041.759303347509,1.4863443263542036e-08,31.99999952436974,-31.99999952436974
ref,sup3_6b,-3999.266906473367,-2041.759303347509,-3967.2673151458757,-2073.758894675,1.2771015905044383e-05,31.99959132749109,-31.99959132749109
sup2_bo8_rm1,sup3_6b,-1646.2396271853293,-2073.758894675,-1643.723212956284,-2076.2753089040457,0.9213620553423321,2.5164142290452673,-2.5164142290454947
ref,sup2,-3967.2673151458757,-5108.91152984107,-3967.2226023128374,-5108.956242674109,0.9986027239675488,0.04471283303837481,-0.04471283303882956
ref,sup2_bo8_rm1,-3967.2226023128374,-1643.723212956284,-3935.2226520179233,-1675.723163251198,1.5532839403348895e-06,31.999950294914015,-31.999950294914015
sup2_bo8_rm1,sup2,-1675.723163251198,-5108.956242674109,-1675.7231631676248,-5108.956242757682,0.999999997388336,8.357324077223893e-08,-8.357346814591438e-08
ref,sup3_6b,-3935.2226520179233,-2076.2753089040457,-3903.223372746661,-2108.274588175308,2.2522773044329646e-05,31.999279271262367,-31.999279271262367
ref,sup2,-3903.223372746661,-5108.956242757682,-3903.1924414725117,-5108.987174031831,0.9990333976828404,0.03093127414922492,-0.03093127414922492
sup2_bo8_rm1,sup3_6b,-1675.7231631676248,-2108.274588175308,-1673.2730962865305,-2110.7246550564023,0.9234354099658028,2.4500668810942443,-2.4500668810942443
ref,sup2_bo8_rm1,-3903.1924414725117,-1673.2730962865305,-3871.192526655027,-1705.2730111040153,2.661953599144972e-06,31.99991481748475,-31.99991481748475
ref,sup3_6b,-3871.192526655027,-2110.7246550564023,-3839.193797121055,-2142.7233845903743,3.970206337476122e-05,31.998729533971982,-31.998729533971982
sup2,sup3_6b,-5108.987174031831,-2142.7233845903743,-5076.987175260658,-2174.723383361548,3.840082101276097e-08,31.999998771173523,-31.999998771173523
sup2_bo8_rm1,sup2,-1705.2730111040153,-5076.987175260658,-1705.2730109849283,-5076.987175379745,0.9999999962785293,1.1908696251339279e-07,-1.1908741726074368e-07
sup2_bo8_rm1,ref,-1705.2730109849283,-3839.193797121055,-1705.2728629562014,-3839.193945149782,0.9999953741022855,0.00014802872692598612,-0.00014802872692598612
ref,sup2,-3839.193945149782,-5076.987175379745,-3839.168222384157,-5077.01289814537,0.999196163574228,0.02572276562477782,-0.02572276562477782
sup2_bo8_rm1,sup3_6b,-1705.2728629562014,-2174.723383361548,-1703.2621944139003,-2176.734051903849,0.937166608053087,2.0106685423011186,-2.0106685423011186
sup2_bo8_rm1,sup3_6b,-1703.2621944139003,-2176.734051903849,-1701.29470673985,-2178.701539577899,0.9385160101859298,1.9674876740502896,-1.9674876740500622
ref,sup2,-3839.168222384157,-5077.01289814537,-3839.142507228934,-5077.038613300593,0.9991964013992755,0.02571515522322443,-0.02571515522322443
sup2_bo8_rm1,ref,-1701.29470673985,-3839.142507228934,-1701.2945620198636,-3839.1426519489205,0.9999954775004255,0.00014471998633780458,-0.00014471998656517826
sup2_bo8_rm1,sup2,-1701.2945620198636,-5077.038613300593,-1701.2945619035074,-5077.038613416949,0.9999999963638662,1.1635620467131957e-07,-1.1635620467131957e-07
sup3_6b,sup2,-2178.701539577899,-5077.038613416949,-2178.7015377610983,-5077.03861523375,0.9999999432249808,1.81680070454604e-06,-1.816800249798689e-06
ref,sup3_6b,-3839.1426519489205,-2178.7015377610983,-3807.1449114706706,-2210.699278239348,7.061005469311914e-05,31.997740478249852,-31.997740478249852
sup2_bo8_rm1,ref,-1701.2945619035074,-3807.1449114706706,-1701.294387914527,-3807.145085459651,0.9999945628443627,0.00017398898035025923,-0.00017398898035025923
sup2,sup3_6b,-5077.03861523375,-2210.699278239348,-5045.038617417996,-2242.699276055102,6.825769647860006e-08,31.999997815753886,-31.999997815753886
sup2_bo8_rm1,sup2,-1701.294387914527,-5045.038617417996,-1701.294387774636,-5045.038617557887,0.99999999562841,1.398909716954222e-07,-1.3989119906909764e-07
sup3_6b,ref,-2242.699276055102,-3807.145085459651,-2242.6953497669897,-3807.1490117477633,0.9998773034964847,0.003926288112324983,-0.003926288112324983
sup2,ref,-5045.038617557887,-3807.1490117477633,-5013.064326068393,-3839.123303237258,0.0008033909532990882,31.974291489494135,-31.97429148949459
sup2_bo8_rm1,sup3_6b,-1701.294387774636,-2242.6953497669897,-1699.9366424595266,-2244.0530950820994,0.9575704589028263,1.3577453151094687,-1.357745315109696
ref,sup3_6b,-3839.123303237258,-2244.0530950820994,-3807.126595009515,-2276.0498033098424,0.00010286788302966503,31.996708227743056,-31.996708227743056
ref,sup2,-3807.126595009515,-5013.064326068393,-3807.0957001551483,-5013.09522092276,0.9990345358010438,0.03089485436657924,-0.030894854367033986
sup3_6b,sup2,-2276.0498033098424,-5013.09522092276,-2276.0497987121876,-5013.095225520415,0.9999998563232837,4.5976548790349625e-06,-4.5976548790349625e-06
ref,sup2_bo8_rm1,-3807.0957001551483,-1699.9366424595266,-3775.0958728383093,-1731.9364697763654,5.396348788272656e-06,31.999827316838946,-31.99982731683872
sup3_6b,sup2_bo8_rm1,-2276.0497987121876,-1731.9364697763654,-2245.3873885672137,-1762.5988799213392,0.04179968296956943,30.66241014497382,-30.66241014497382
sup3_6b,ref,-2245.3873885672137,-3775.0958728383093,-2245.3825932903974,-3775.1006681151257,0.9998501475994888,0.0047952768163668225,-0.0047952768163668225
sup2_bo8_rm1,sup3_6b,-1762.5988799213392,-2245.3825932903974,-1760.7280760453991,-2247.2533971663374,0.9415373788768762,1.8708038759400551,-1.8708038759400551
sup2,ref,-5013.095225520415,-3775.1006681151257,-4981.1209185162825,-3807.074975119258,0.0008029061208737171,31.974307004132243,-31.974307004132243
sup2_bo8_rm1,sup2,-1760.7280760453991,-4981.1209185162825,-1760.728075760843,-4981.120918800839,0.9999999911076226,2.8455610845412593e-07,-2.845563358278014e-07
sup2_bo8_rm1,ref,-1760.728075760843,-3807.074975119258,-1760.7278306969074,-3807.075220183194,0.999992341752009,0.0002450639356084139,-0.00024506393583578756
sup2,sup3_6b,-4981.120918800839,-2247.2533971663374,-4949.120923483375,-2279.2533924838017,1.4632924518386491e-07,31.9999953174638,-31.999995317464254
